,filename,class_name,height,width,xmax,xmin,ymax,ymin,xmin_fraction,ymin_fraction,xmax_fraction,ymax_fraction,image_path,class_label,train_test_val
977,2011_000855.jpg,cat,500,400,399.0,19.0,496.0,39.0,0.0475,0.078,0.9975,0.992,/content/VOC2012/JPEGImages/2011_000855.jpg,7,train
978,2010_004257.jpg,cat,375,500,500.0,302.0,344.0,66.0,0.604,0.176,1.0,0.9173333333333333,/content/VOC2012/JPEGImages/2010_004257.jpg,7,train
979,2010_000157.jpg,cat,375,500,500.0,1.0,374.0,53.0,0.002,0.14133333333333334,1.0,0.9973333333333333,/content/VOC2012/JPEGImages/2010_000157.jpg,7,train
980,2010_001457.jpg,cat,333,500,384.0,125.0,236.0,30.0,0.25,0.09009009009009009,0.768,0.7087087087087087,/content/VOC2012/JPEGImages/2010_001457.jpg,7,train
981,2010_001587.jpg,cat,334,500,397.0,97.0,334.0,3.0,0.194,0.008982035928143712,0.794,1.0,/content/VOC2012/JPEGImages/2010_001587.jpg,7,train
982,2009_003783.jpg,cat,500,375,375.0,1.0,500.0,1.0,0.0026666666666666666,0.002,1.0,1.0,/content/VOC2012/JPEGImages/2009_003783.jpg,7,train
983,2010_003641.jpg,cat,333,500,342.0,5.0,327.0,1.0,0.01,0.003003003003003003,0.684,0.9819819819819819,/content/VOC2012/JPEGImages/2010_003641.jpg,7,train
984,2010_005462.jpg,cat,375,500,472.0,189.0,267.0,1.0,0.378,0.0026666666666666666,0.944,0.712,/content/VOC2012/JPEGImages/2010_005462.jpg,7,train
985,2010_005973.jpg,cat,333,500,499.0,63.0,333.0,2.0,0.126,0.006006006006006006,0.998,1.0,/content/VOC2012/JPEGImages/2010_005973.jpg,7,train
986,2009_005119.jpg,cat,500,375,288.0,135.0,324.0,177.0,0.36,0.354,0.768,0.648,/content/VOC2012/JPEGImages/2009_005119.jpg,7,train
987,2011_001607.jpg,cat,500,333,306.0,1.0,434.0,68.0,0.003003003003003003,0.136,0.918918918918919,0.868,/content/VOC2012/JPEGImages/2011_001607.jpg,7,train
988,2008_005421.jpg,cat,375,500,321.0,8.0,302.0,100.0,0.016,0.26666666666666666,0.642,0.8053333333333333,/content/VOC2012/JPEGImages/2008_005421.jpg,7,train
989,2010_002392.jpg,cat,483,500,500.0,2.0,483.0,18.0,0.004,0.037267080745341616,1.0,1.0,/content/VOC2012/JPEGImages/2010_002392.jpg,7,train
990,2009_000566.jpg,cat,499,500,500.0,234.0,499.0,10.0,0.468,0.02004008016032064,1.0,1.0,/content/VOC2012/JPEGImages/2009_000566.jpg,7,train
991,2008_007640.jpg,cat,375,500,500.0,90.0,366.0,85.0,0.18,0.22666666666666666,1.0,0.976,/content/VOC2012/JPEGImages/2008_007640.jpg,7,train
992,2010_004008.jpg,cat,500,375,375.0,52.0,500.0,37.0,0.13866666666666666,0.074,1.0,1.0,/content/VOC2012/JPEGImages/2010_004008.jpg,7,train
993,2009_003165.jpg,cat,375,500,500.0,1.0,375.0,1.0,0.002,0.0026666666666666666,1.0,1.0,/content/VOC2012/JPEGImages/2009_003165.jpg,7,train
994,2007_000549.jpg,cat,500,375,341.0,1.0,499.0,49.0,0.0026666666666666666,0.098,0.9093333333333333,0.998,/content/VOC2012/JPEGImages/2007_000549.jpg,7,train
995,2010_004540.jpg,cat,333,500,323.0,97.0,252.0,115.0,0.194,0.34534534534534533,0.646,0.7567567567567568,/content/VOC2012/JPEGImages/2010_004540.jpg,7,train
996,2010_003488.jpg,cat,488,500,470.0,39.0,449.0,23.0,0.078,0.0471311475409836,0.94,0.9200819672131147,/content/VOC2012/JPEGImages/2010_003488.jpg,7,train
997,2009_003419.jpg,cat,333,500,500.0,1.0,333.0,1.0,0.002,0.003003003003003003,1.0,1.0,/content/VOC2012/JPEGImages/2009_003419.jpg,7,train
998,2009_001444.jpg,cat,388,500,344.0,1.0,388.0,1.0,0.002,0.002577319587628866,0.688,1.0,/content/VOC2012/JPEGImages/2009_001444.jpg,7,train
999,2008_002597.jpg,cat,375,500,449.0,29.0,375.0,21.0,0.058,0.056,0.898,1.0,/content/VOC2012/JPEGImages/2008_002597.jpg,7,train
1000,2008_007736.jpg,cat,375,500,455.0,42.0,262.0,81.0,0.084,0.216,0.91,0.6986666666666667,/content/VOC2012/JPEGImages/2008_007736.jpg,7,train
1001,2010_005492.jpg,cat,415,500,460.0,7.0,393.0,15.0,0.014,0.03614457831325301,0.92,0.946987951807229,/content/VOC2012/JPEGImages/2010_005492.jpg,7,train
1002,2008_007548.jpg,cat,375,500,345.0,45.0,373.0,139.0,0.09,0.37066666666666664,0.69,0.9946666666666667,/content/VOC2012/JPEGImages/2008_007548.jpg,7,train
1003,2009_000854.jpg,cat,375,500,392.0,53.0,299.0,65.0,0.106,0.17333333333333334,0.784,0.7973333333333333,/content/VOC2012/JPEGImages/2009_000854.jpg,7,train
1004,2010_003275.jpg,cat,500,500,372.0,97.0,433.0,64.0,0.194,0.128,0.744,0.866,/content/VOC2012/JPEGImages/2010_003275.jpg,7,train
1005,2010_004954.jpg,cat,500,375,286.0,55.0,497.0,44.0,0.14666666666666667,0.088,0.7626666666666667,0.994,/content/VOC2012/JPEGImages/2010_004954.jpg,7,train
1006,2010_005505.jpg,cat,375,500,394.0,95.0,368.0,35.0,0.19,0.09333333333333334,0.788,0.9813333333333333,/content/VOC2012/JPEGImages/2010_005505.jpg,7,train
1007,2009_002615.jpg,cat,375,500,292.0,30.0,202.0,1.0,0.06,0.0026666666666666666,0.584,0.5386666666666666,/content/VOC2012/JPEGImages/2009_002615.jpg,7,train
1008,2008_004189.jpg,cat,375,500,366.0,98.0,265.0,78.0,0.196,0.208,0.732,0.7066666666666667,/content/VOC2012/JPEGImages/2008_004189.jpg,7,train
1009,2009_004448.jpg,cat,500,375,335.0,4.0,458.0,4.0,0.010666666666666666,0.008,0.8933333333333333,0.916,/content/VOC2012/JPEGImages/2009_004448.jpg,7,train
1010,2010_003371.jpg,cat,375,500,468.0,1.0,375.0,52.0,0.002,0.13866666666666666,0.936,1.0,/content/VOC2012/JPEGImages/2010_003371.jpg,7,train
1011,2008_002681.jpg,cat,500,375,328.0,165.0,465.0,134.0,0.44,0.268,0.8746666666666667,0.93,/content/VOC2012/JPEGImages/2008_002681.jpg,7,train
1012,2009_000782.jpg,cat,500,333,321.0,18.0,399.0,66.0,0.05405405405405406,0.132,0.963963963963964,0.798,/content/VOC2012/JPEGImages/2009_000782.jpg,7,train
1013,2010_005072.jpg,cat,375,500,292.0,184.0,197.0,143.0,0.368,0.38133333333333336,0.584,0.5253333333333333,/content/VOC2012/JPEGImages/2010_005072.jpg,7,train
1014,2010_001351.jpg,cat,333,500,500.0,253.0,249.0,36.0,0.506,0.10810810810810811,1.0,0.7477477477477478,/content/VOC2012/JPEGImages/2010_001351.jpg,7,train
1015,2010_003672.jpg,cat,375,500,419.0,74.0,338.0,125.0,0.148,0.3333333333333333,0.838,0.9013333333333333,/content/VOC2012/JPEGImages/2010_003672.jpg,7,train
1016,2009_000350.jpg,cat,461,500,500.0,1.0,461.0,35.0,0.002,0.07592190889370933,1.0,1.0,/content/VOC2012/JPEGImages/2009_000350.jpg,7,train
1017,2008_007613.jpg,cat,374,500,264.0,212.0,203.0,128.0,0.424,0.3422459893048128,0.528,0.5427807486631016,/content/VOC2012/JPEGImages/2008_007613.jpg,7,train
1018,2009_003489.jpg,cat,375,500,500.0,90.0,315.0,73.0,0.18,0.19466666666666665,1.0,0.84,/content/VOC2012/JPEGImages/2009_003489.jpg,7,train
1019,2008_006728.jpg,cat,500,399,339.0,12.0,467.0,9.0,0.03007518796992481,0.018,0.849624060150376,0.934,/content/VOC2012/JPEGImages/2008_006728.jpg,7,train
1020,2010_000347.jpg,cat,375,500,500.0,1.0,375.0,58.0,0.002,0.15466666666666667,1.0,1.0,/content/VOC2012/JPEGImages/2010_000347.jpg,7,train
1021,2010_005421.jpg,cat,500,375,201.0,21.0,339.0,157.0,0.056,0.314,0.536,0.678,/content/VOC2012/JPEGImages/2010_005421.jpg,7,train
1022,2008_006347.jpg,cat,375,500,317.0,207.0,162.0,55.0,0.414,0.14666666666666667,0.634,0.432,/content/VOC2012/JPEGImages/2008_006347.jpg,7,train
1023,2010_005482.jpg,cat,500,333,199.0,1.0,322.0,75.0,0.003003003003003003,0.15,0.5975975975975976,0.644,/content/VOC2012/JPEGImages/2010_005482.jpg,7,train
1024,2010_003227.jpg,cat,375,500,500.0,1.0,375.0,1.0,0.002,0.0026666666666666666,1.0,1.0,/content/VOC2012/JPEGImages/2010_003227.jpg,7,train
1025,2009_000716.jpg,cat,375,500,468.0,65.0,332.0,69.0,0.13,0.184,0.936,0.8853333333333333,/content/VOC2012/JPEGImages/2009_000716.jpg,7,train
1026,2010_002963.jpg,cat,376,500,435.0,108.0,320.0,154.0,0.216,0.4095744680851064,0.87,0.851063829787234,/content/VOC2012/JPEGImages/2010_002963.jpg,7,train
1027,2008_000464.jpg,cat,375,500,406.0,164.0,334.0,11.0,0.328,0.029333333333333333,0.812,0.8906666666666667,/content/VOC2012/JPEGImages/2008_000464.jpg,7,train
1028,2008_000062.jpg,cat,500,493,491.0,1.0,483.0,3.0,0.002028397565922921,0.006,0.9959432048681541,0.966,/content/VOC2012/JPEGImages/2008_000062.jpg,7,train
1029,2008_007472.jpg,cat,333,500,500.0,108.0,330.0,19.0,0.216,0.057057057057057055,1.0,0.990990990990991,/content/VOC2012/JPEGImages/2008_007472.jpg,7,train
1030,2010_004104.jpg,cat,333,500,420.0,112.0,333.0,80.0,0.224,0.24024024024024024,0.84,1.0,/content/VOC2012/JPEGImages/2010_004104.jpg,7,train
1031,2010_000099.jpg,cat,422,500,465.0,46.0,394.0,55.0,0.092,0.13033175355450238,0.93,0.933649289099526,/content/VOC2012/JPEGImages/2010_000099.jpg,7,train
1032,2008_006910.jpg,cat,375,500,286.0,157.0,206.0,89.0,0.314,0.23733333333333334,0.572,0.5493333333333333,/content/VOC2012/JPEGImages/2008_006910.jpg,7,train
1033,2008_005003.jpg,cat,375,500,457.0,1.0,375.0,1.0,0.002,0.0026666666666666666,0.914,1.0,/content/VOC2012/JPEGImages/2008_005003.jpg,7,train
1034,2008_004635.jpg,cat,500,332,308.0,65.0,472.0,1.0,0.19578313253012047,0.002,0.927710843373494,0.944,/content/VOC2012/JPEGImages/2008_004635.jpg,7,train
1035,2008_007589.jpg,cat,162,288,189.0,131.0,134.0,28.0,0.4548611111111111,0.1728395061728395,0.65625,0.8271604938271605,/content/VOC2012/JPEGImages/2008_007589.jpg,7,train
1036,2008_005013.jpg,cat,333,500,377.0,108.0,266.0,73.0,0.216,0.21921921921921922,0.754,0.7987987987987988,/content/VOC2012/JPEGImages/2008_005013.jpg,7,train
1037,2010_003299.jpg,cat,361,480,480.0,196.0,361.0,7.0,0.4083333333333333,0.019390581717451522,1.0,1.0,/content/VOC2012/JPEGImages/2010_003299.jpg,7,train
1038,2011_001971.jpg,cat,500,375,337.0,1.0,409.0,91.0,0.0026666666666666666,0.182,0.8986666666666666,0.818,/content/VOC2012/JPEGImages/2011_001971.jpg,7,train
1039,2009_000970.jpg,cat,375,500,500.0,220.0,375.0,127.0,0.44,0.33866666666666667,1.0,1.0,/content/VOC2012/JPEGImages/2009_000970.jpg,7,train
1040,2010_006078.jpg,cat,373,480,468.0,1.0,334.0,30.0,0.0020833333333333333,0.08042895442359249,0.975,0.8954423592493298,/content/VOC2012/JPEGImages/2010_006078.jpg,7,train
1041,2010_002118.jpg,cat,375,500,500.0,1.0,330.0,1.0,0.002,0.0026666666666666666,1.0,0.88,/content/VOC2012/JPEGImages/2010_002118.jpg,7,train
1042,2008_006384.jpg,cat,500,260,197.0,25.0,154.0,73.0,0.09615384615384616,0.146,0.7576923076923077,0.308,/content/VOC2012/JPEGImages/2008_006384.jpg,7,train
1043,2010_004808.jpg,cat,500,375,333.0,37.0,392.0,63.0,0.09866666666666667,0.126,0.888,0.784,/content/VOC2012/JPEGImages/2010_004808.jpg,7,train
1044,2010_005208.jpg,cat,375,500,334.0,1.0,223.0,34.0,0.002,0.09066666666666667,0.668,0.5946666666666667,/content/VOC2012/JPEGImages/2010_005208.jpg,7,train
1045,2009_001305.jpg,cat,375,500,500.0,20.0,358.0,39.0,0.04,0.104,1.0,0.9546666666666667,/content/VOC2012/JPEGImages/2009_001305.jpg,7,train
1046,2009_000330.jpg,cat,500,500,500.0,105.0,500.0,49.0,0.21,0.098,1.0,1.0,/content/VOC2012/JPEGImages/2009_000330.jpg,7,train
1047,2010_002057.jpg,cat,375,500,486.0,5.0,367.0,22.0,0.01,0.058666666666666666,0.972,0.9786666666666667,/content/VOC2012/JPEGImages/2010_002057.jpg,7,train
1048,2010_000724.jpg,cat,400,266,265.0,94.0,269.0,49.0,0.3533834586466165,0.1225,0.9962406015037594,0.6725,/content/VOC2012/JPEGImages/2010_000724.jpg,7,train
1049,2010_005257.jpg,cat,500,375,183.0,38.0,339.0,225.0,0.10133333333333333,0.45,0.488,0.678,/content/VOC2012/JPEGImages/2010_005257.jpg,7,train
1050,2009_001502.jpg,cat,375,500,448.0,164.0,249.0,1.0,0.328,0.0026666666666666666,0.896,0.664,/content/VOC2012/JPEGImages/2009_001502.jpg,7,train
1051,2010_004301.jpg,cat,376,500,302.0,189.0,284.0,125.0,0.378,0.3324468085106383,0.604,0.7553191489361702,/content/VOC2012/JPEGImages/2010_004301.jpg,7,train
1052,2010_002594.jpg,cat,375,500,429.0,50.0,362.0,57.0,0.1,0.152,0.858,0.9653333333333334,/content/VOC2012/JPEGImages/2010_002594.jpg,7,train
1053,2010_000163.jpg,cat,500,361,335.0,1.0,426.0,1.0,0.002770083102493075,0.002,0.9279778393351801,0.852,/content/VOC2012/JPEGImages/2010_000163.jpg,7,train
1054,2008_003088.jpg,cat,375,500,398.0,1.0,375.0,1.0,0.002,0.0026666666666666666,0.796,1.0,/content/VOC2012/JPEGImages/2008_003088.jpg,7,train
1055,2008_007239.jpg,cat,500,426,317.0,39.0,415.0,38.0,0.09154929577464789,0.076,0.744131455399061,0.83,/content/VOC2012/JPEGImages/2008_007239.jpg,7,train
1056,2010_003966.jpg,cat,375,500,489.0,1.0,366.0,1.0,0.002,0.0026666666666666666,0.978,0.976,/content/VOC2012/JPEGImages/2010_003966.jpg,7,train
1057,2008_006512.jpg,cat,303,403,403.0,1.0,303.0,1.0,0.0024813895781637717,0.0033003300330033004,1.0,1.0,/content/VOC2012/JPEGImages/2008_006512.jpg,7,train
1058,2009_005160.jpg,cat,370,500,297.0,2.0,370.0,10.0,0.004,0.02702702702702703,0.594,1.0,/content/VOC2012/JPEGImages/2009_005160.jpg,7,train
1059,2010_001215.jpg,cat,312,500,446.0,108.0,150.0,19.0,0.216,0.060897435897435896,0.892,0.4807692307692308,/content/VOC2012/JPEGImages/2010_001215.jpg,7,train
1060,2008_007702.jpg,cat,500,376,251.0,1.0,409.0,88.0,0.0026595744680851063,0.176,0.6675531914893617,0.818,/content/VOC2012/JPEGImages/2008_007702.jpg,7,train
1061,2010_002406.jpg,cat,375,500,435.0,70.0,258.0,28.0,0.14,0.07466666666666667,0.87,0.688,/content/VOC2012/JPEGImages/2010_002406.jpg,7,train
1062,2010_001452.jpg,cat,375,500,477.0,173.0,343.0,80.0,0.346,0.21333333333333335,0.954,0.9146666666666666,/content/VOC2012/JPEGImages/2010_001452.jpg,7,train
1063,2009_001037.jpg,cat,333,500,483.0,69.0,241.0,63.0,0.138,0.1891891891891892,0.966,0.7237237237237237,/content/VOC2012/JPEGImages/2009_001037.jpg,7,train
1064,2010_002573.jpg,cat,375,500,342.0,63.0,352.0,79.0,0.126,0.21066666666666667,0.684,0.9386666666666666,/content/VOC2012/JPEGImages/2010_002573.jpg,7,train
1065,2010_003937.jpg,cat,375,500,313.0,191.0,271.0,74.0,0.382,0.19733333333333333,0.626,0.7226666666666667,/content/VOC2012/JPEGImages/2010_003937.jpg,7,train
1066,2008_007327.jpg,cat,500,375,365.0,116.0,466.0,1.0,0.30933333333333335,0.002,0.9733333333333334,0.932,/content/VOC2012/JPEGImages/2008_007327.jpg,7,train
1067,2010_003309.jpg,cat,375,500,486.0,6.0,375.0,1.0,0.012,0.0026666666666666666,0.972,1.0,/content/VOC2012/JPEGImages/2010_003309.jpg,7,train
1068,2008_002234.jpg,cat,500,375,375.0,1.0,500.0,1.0,0.0026666666666666666,0.002,1.0,1.0,/content/VOC2012/JPEGImages/2008_002234.jpg,7,train
1069,2010_000828.jpg,cat,375,500,357.0,179.0,353.0,113.0,0.358,0.30133333333333334,0.714,0.9413333333333334,/content/VOC2012/JPEGImages/2010_000828.jpg,7,train
1070,2011_000999.jpg,cat,500,420,403.0,16.0,468.0,21.0,0.0380952380952381,0.042,0.9595238095238096,0.936,/content/VOC2012/JPEGImages/2011_000999.jpg,7,train
1071,2011_002699.jpg,cat,375,500,500.0,13.0,263.0,3.0,0.026,0.008,1.0,0.7013333333333334,/content/VOC2012/JPEGImages/2011_002699.jpg,7,train
1072,2010_004829.jpg,cat,375,500,500.0,132.0,375.0,1.0,0.264,0.0026666666666666666,1.0,1.0,/content/VOC2012/JPEGImages/2010_004829.jpg,7,train
1073,2008_004290.jpg,cat,500,375,339.0,44.0,427.0,66.0,0.11733333333333333,0.132,0.904,0.854,/content/VOC2012/JPEGImages/2008_004290.jpg,7,train
1074,2008_005281.jpg,cat,375,500,500.0,142.0,375.0,96.0,0.284,0.256,1.0,1.0,/content/VOC2012/JPEGImages/2008_005281.jpg,7,train
1075,2010_004501.jpg,cat,395,500,467.0,48.0,329.0,17.0,0.096,0.043037974683544304,0.934,0.8329113924050633,/content/VOC2012/JPEGImages/2010_004501.jpg,7,train
1076,2010_000374.jpg,cat,375,500,500.0,234.0,375.0,30.0,0.468,0.08,1.0,1.0,/content/VOC2012/JPEGImages/2010_000374.jpg,7,train
1077,2008_000536.jpg,cat,458,500,500.0,15.0,456.0,3.0,0.03,0.006550218340611353,1.0,0.9956331877729258,/content/VOC2012/JPEGImages/2008_000536.jpg,7,train
1078,2008_006785.jpg,cat,375,500,500.0,1.0,375.0,1.0,0.002,0.0026666666666666666,1.0,1.0,/content/VOC2012/JPEGImages/2008_006785.jpg,7,train
1079,2008_006599.jpg,cat,283,300,281.0,34.0,283.0,1.0,0.11333333333333333,0.0035335689045936395,0.9366666666666666,1.0,/content/VOC2012/JPEGImages/2008_006599.jpg,7,train
1080,2010_003747.jpg,cat,375,500,408.0,38.0,282.0,1.0,0.076,0.0026666666666666666,0.816,0.752,/content/VOC2012/JPEGImages/2010_003747.jpg,7,train
1081,2010_001602.jpg,cat,375,500,347.0,158.0,323.0,74.0,0.316,0.19733333333333333,0.694,0.8613333333333333,/content/VOC2012/JPEGImages/2010_001602.jpg,7,train
1082,2010_003675.jpg,cat,375,500,500.0,9.0,374.0,61.0,0.018,0.16266666666666665,1.0,0.9973333333333333,/content/VOC2012/JPEGImages/2010_003675.jpg,7,train
1083,2010_002553.jpg,cat,375,500,464.0,89.0,319.0,94.0,0.178,0.25066666666666665,0.928,0.8506666666666667,/content/VOC2012/JPEGImages/2010_002553.jpg,7,train
1084,2009_002363.jpg,cat,375,500,500.0,65.0,261.0,10.0,0.13,0.02666666666666667,1.0,0.696,/content/VOC2012/JPEGImages/2009_002363.jpg,7,train
1085,2010_001465.jpg,cat,375,500,500.0,31.0,267.0,39.0,0.062,0.104,1.0,0.712,/content/VOC2012/JPEGImages/2010_001465.jpg,7,train
1086,2008_005460.jpg,cat,375,500,364.0,90.0,375.0,1.0,0.18,0.0026666666666666666,0.728,1.0,/content/VOC2012/JPEGImages/2008_005460.jpg,7,train
1087,2010_002425.jpg,cat,500,340,294.0,1.0,468.0,71.0,0.0029411764705882353,0.142,0.8647058823529412,0.936,/content/VOC2012/JPEGImages/2010_002425.jpg,7,train
1088,2008_001374.jpg,cat,313,500,492.0,1.0,280.0,28.0,0.002,0.08945686900958466,0.984,0.8945686900958466,/content/VOC2012/JPEGImages/2008_001374.jpg,7,train
1089,2009_003070.jpg,cat,339,500,479.0,1.0,339.0,8.0,0.002,0.02359882005899705,0.958,1.0,/content/VOC2012/JPEGImages/2009_003070.jpg,7,train
1090,2010_002333.jpg,cat,375,500,500.0,1.0,375.0,1.0,0.002,0.0026666666666666666,1.0,1.0,/content/VOC2012/JPEGImages/2010_002333.jpg,7,train
1091,2009_003528.jpg,cat,333,500,313.0,244.0,220.0,118.0,0.488,0.35435435435435436,0.626,0.6606606606606606,/content/VOC2012/JPEGImages/2009_003528.jpg,7,train
1092,2008_003932.jpg,cat,375,500,404.0,49.0,375.0,1.0,0.098,0.0026666666666666666,0.808,1.0,/content/VOC2012/JPEGImages/2008_003932.jpg,7,train
1093,2010_000469.jpg,cat,379,500,490.0,1.0,370.0,28.0,0.002,0.07387862796833773,0.98,0.9762532981530343,/content/VOC2012/JPEGImages/2010_000469.jpg,7,train
1094,2010_001147.jpg,cat,375,500,500.0,31.0,277.0,83.0,0.062,0.22133333333333333,1.0,0.7386666666666667,/content/VOC2012/JPEGImages/2010_001147.jpg,7,train
1095,2010_002678.jpg,cat,334,500,500.0,1.0,232.0,26.0,0.002,0.07784431137724551,1.0,0.6946107784431138,/content/VOC2012/JPEGImages/2010_002678.jpg,7,train
1096,2010_001240.jpg,cat,407,500,500.0,1.0,407.0,1.0,0.002,0.002457002457002457,1.0,1.0,/content/VOC2012/JPEGImages/2010_001240.jpg,7,train
1097,2008_006175.jpg,cat,300,400,356.0,1.0,300.0,20.0,0.0025,0.06666666666666667,0.89,1.0,/content/VOC2012/JPEGImages/2008_006175.jpg,7,train
1098,2010_003249.jpg,cat,375,500,500.0,156.0,375.0,1.0,0.312,0.0026666666666666666,1.0,1.0,/content/VOC2012/JPEGImages/2010_003249.jpg,7,train
1099,2008_007726.jpg,cat,332,500,481.0,66.0,316.0,54.0,0.132,0.16265060240963855,0.962,0.9518072289156626,/content/VOC2012/JPEGImages/2008_007726.jpg,7,train
1100,2009_001894.jpg,cat,375,500,500.0,1.0,375.0,18.0,0.002,0.048,1.0,1.0,/content/VOC2012/JPEGImages/2009_001894.jpg,7,train
1101,2009_003380.jpg,cat,442,500,416.0,1.0,417.0,1.0,0.002,0.0022624434389140274,0.832,0.9434389140271493,/content/VOC2012/JPEGImages/2009_003380.jpg,7,train
1102,2010_003764.jpg,cat,332,500,500.0,149.0,256.0,33.0,0.298,0.09939759036144578,1.0,0.7710843373493976,/content/VOC2012/JPEGImages/2010_003764.jpg,7,train
1103,2009_004953.jpg,cat,500,360,360.0,1.0,398.0,65.0,0.002777777777777778,0.13,1.0,0.796,/content/VOC2012/JPEGImages/2009_004953.jpg,7,train
1104,2008_001741.jpg,cat,379,500,450.0,6.0,292.0,102.0,0.012,0.2691292875989446,0.9,0.7704485488126649,/content/VOC2012/JPEGImages/2008_001741.jpg,7,train
1105,2010_005425.jpg,cat,375,500,444.0,1.0,375.0,1.0,0.002,0.0026666666666666666,0.888,1.0,/content/VOC2012/JPEGImages/2010_005425.jpg,7,train
1106,2010_003223.jpg,cat,500,375,337.0,58.0,468.0,48.0,0.15466666666666667,0.096,0.8986666666666666,0.936,/content/VOC2012/JPEGImages/2010_003223.jpg,7,train
1107,2010_000586.jpg,cat,375,500,500.0,13.0,375.0,79.0,0.026,0.21066666666666667,1.0,1.0,/content/VOC2012/JPEGImages/2010_000586.jpg,7,train
1108,2008_002957.jpg,cat,375,500,487.0,120.0,375.0,7.0,0.24,0.018666666666666668,0.974,1.0,/content/VOC2012/JPEGImages/2008_002957.jpg,7,train
1109,2009_000915.jpg,cat,375,500,500.0,78.0,375.0,16.0,0.156,0.042666666666666665,1.0,1.0,/content/VOC2012/JPEGImages/2009_000915.jpg,7,train
1110,2008_002177.jpg,cat,260,500,463.0,11.0,239.0,28.0,0.022,0.1076923076923077,0.926,0.9192307692307692,/content/VOC2012/JPEGImages/2008_002177.jpg,7,train
1111,2009_003013.jpg,cat,375,500,362.0,29.0,355.0,51.0,0.058,0.136,0.724,0.9466666666666667,/content/VOC2012/JPEGImages/2009_003013.jpg,7,train
1112,2010_003139.jpg,car,375,500,426.0,42.0,258.0,66.0,0.084,0.176,0.852,0.688,/content/VOC2012/JPEGImages/2010_003139.jpg,6,train
1113,2010_003813.jpg,car,375,500,480.0,33.0,336.0,130.0,0.066,0.3466666666666667,0.96,0.896,/content/VOC2012/JPEGImages/2010_003813.jpg,6,train
1114,2011_002366.jpg,car,234,500,341.0,56.0,141.0,48.0,0.112,0.20512820512820512,0.682,0.6025641025641025,/content/VOC2012/JPEGImages/2011_002366.jpg,6,train
1115,2009_001820.jpg,car,251,500,303.0,199.0,189.0,160.0,0.398,0.6374501992031872,0.606,0.7529880478087649,/content/VOC2012/JPEGImages/2009_001820.jpg,6,train
1116,2008_004069.jpg,car,345,500,452.0,85.0,305.0,56.0,0.17,0.16231884057971013,0.904,0.8840579710144928,/content/VOC2012/JPEGImages/2008_004069.jpg,6,train
1117,2008_005675.jpg,car,375,500,119.0,43.0,229.0,165.0,0.086,0.44,0.238,0.6106666666666667,/content/VOC2012/JPEGImages/2008_005675.jpg,6,train
1118,2010_001948.jpg,car,369,500,495.0,44.0,356.0,7.0,0.088,0.018970189701897018,0.99,0.964769647696477,/content/VOC2012/JPEGImages/2010_001948.jpg,6,train
1119,2010_005437.jpg,car,375,500,500.0,1.0,374.0,27.0,0.002,0.072,1.0,0.9973333333333333,/content/VOC2012/JPEGImages/2010_005437.jpg,6,train
1120,2010_005804.jpg,car,333,500,500.0,45.0,333.0,1.0,0.09,0.003003003003003003,1.0,1.0,/content/VOC2012/JPEGImages/2010_005804.jpg,6,train
